 0.0000143, 1.7105552, 1.7763443, 2.3262834, 2.9472868, 3.0976436, 3.5403958, 3.6133918, 4.0944714, 4.3612044, 4.5926141, 4.6872590, 4.7351460, 4.9065869, 4.9689538
 0.0000108, 1.3117548, 1.9668510, 2.3262834, 2.7880452, 2.9143282, 3.1724759, 4.0427840, 4.1108391, 4.1833007, 4.3407833, 4.3696112, 4.3864456, 4.3878579, 4.3996929
 0.0000121, 1.4518259, 1.9668510, 2.0669290, 2.8780024, 3.2165191, 3.6184239, 3.6186605, 3.6237265, 3.6346939, 3.8835546, 4.0944714, 4.1534685, 4.3341656, 4.3746194
 0.0000121, 1.8728576, 2.0726323, 2.8067593, 3.0030797, 3.3165039, 3.5573744, 3.7939155, 4.3746194, 4.3871635, 4.4119960, 4.4740696, 4.5237157, 4.5800980, 4.6509033
 0.0000132, 1.4142130, 2.3894144, 2.4175814, 3.6438034, 4.1038638, 4.5159045, 4.8898059, 5.2012402, 5.8808329, 5.8853365, 5.9495958, 5.9729134, 6.0003081, 6.0586792
 0.0000143, 1.4142130, 1.7577556, 3.2179037, 3.4068309, 3.5248978, 4.1358194, 5.1593512, 5.6093315, 5.6825521, 5.7528866, 5.7804847, 5.8696416, 5.9741518, 6.0675353
 0.0000108, 2.1279075, 2.1953359, 2.8246582, 2.9177877, 3.1457267, 3.4953093, 3.7266466, 3.8476225, 3.8510108, 3.9774466, 4.2550925, 4.2742833, 4.7280220, 4.7674929
 0.0000108, 1.5753089, 1.7763443, 2.4010418, 3.1724759, 3.2208069, 3.9631686, 4.2575346, 4.5238825, 4.6218732, 4.6304010, 4.6504951, 4.8543995, 4.9437539, 5.0404166
 0.0000132, 1.7371814, 2.0726323, 2.5302780, 2.7612851, 3.3279421, 3.6029023, 3.7680238, 4.5263004, 4.5918846, 4.6138603, 4.6424561, 4.7369915, 5.0800392, 5.0815551
 0.0000121, 2.4175814, 2.5971713, 3.4068309, 4.4778789, 4.7441116, 5.4495866, 5.5119323, 5.6406905, 5.7453101, 5.8123925, 5.8380719, 5.9071899, 5.9171620, 5.9230393
 0.0000132, 1.4060236, 1.4131520, 1.6234840, 2.2470432, 2.6066453, 2.8246582, 2.9299656, 2.9595109, 3.6332778, 3.8897042, 4.0041231, 4.2832925, 4.7287534, 4.8001353
 0.0000132, 1.4060236, 1.4444723, 1.5899059, 2.1279075, 2.3889117, 2.4721853, 2.7505641, 3.0626797, 3.7468776, 3.9046386, 3.9561097, 3.9728449, 4.2512935, 4.6049762
 0.0000108, 1.6025613, 2.1194807, 2.4010418, 2.7839357, 3.3922556, 3.5403958, 3.8512581, 4.1833007, 4.2216822, 4.5813983, 4.7094799, 4.7485474, 4.8938943, 4.9092269
 0.0000121, 1.5753089, 1.6025613, 3.0976436, 3.2238177, 4.0680834, 4.1108391, 4.3182161, 4.5544923, 4.6849336, 4.7598210, 4.7697260, 4.9114550, 4.9705117, 5.0367545
 0.0000143, 1.4771940, 1.8296993, 2.5302780, 2.8160793, 3.1308947, 3.5573744, 4.2819981, 4.3269282, 4.3489655, 4.3612044, 4.3628440, 4.3696112, 4.4920376, 4.4965549
 0.0000143, 1.4771940, 1.7371814, 2.5311065, 3.3165039, 3.6213525, 3.7408949, 3.7643589, 4.2218467, 4.3845867, 4.3847904, 4.4264998, 4.6139132, 4.7547878, 4.7826767
 0.0000132, 2.5971713, 2.7128035, 3.2603531, 4.2025713, 4.8898059, 5.2027601, 5.3069582, 5.4176482, 5.4686928, 5.4887342, 5.6559360, 5.6825521, 5.8231694, 5.8820918
 0.0000132, 1.8627919, 2.7128035, 2.8598602, 2.8844763, 3.9050091, 4.7441116, 4.8654790, 4.9004190, 5.1986061, 5.2094432, 5.2311365, 5.2320274, 5.2888275, 5.3033771
 0.0000121, 1.7627258, 2.6884009, 2.8844763, 3.5587069, 4.3799990, 4.7629093, 4.8285923, 5.0326522, 5.0650569, 5.2762280, 5.2966951, 5.3608210, 5.3817745, 5.4176482
 0.0000132, 1.9764358, 2.6884009, 2.9299656, 3.3847304, 3.8030639, 3.8276500, 3.9046386, 3.9648083, 3.9999758, 4.1789590, 4.4718558, 4.7511688, 4.7674929, 4.8581487
 0.0000121, 1.4131520, 1.6311651, 1.9764358, 2.3889117, 2.4612190, 2.5811061, 2.5973445, 3.5353085, 3.8510108, 4.0117828, 4.0290319, 4.3799990, 4.4482481, 4.6171976
 0.0000121, 1.5689166, 1.5786387, 1.5899059, 1.6234840, 1.6311651, 1.7155763, 3.2535672, 3.3167758, 3.3847304, 3.4953093, 3.7295441, 4.3263380, 4.3331288, 4.5450856
 0.0000132, 1.4444723, 1.5786387, 1.8811166, 1.9337792, 2.2470432, 2.5973445, 2.8318373, 2.9177877, 3.2814790, 3.4759452, 3.6630314, 3.9648083, 4.0916253, 4.1813759
 0.0000121, 1.4936537, 1.9337792, 2.5022587, 2.7505641, 2.9178766, 3.1457267, 3.3167758, 3.3977202, 3.5225843, 3.6332778, 4.0290319, 4.2216822, 4.2974760, 4.3615490
 0.0000132, 1.1959505, 1.4936537, 2.1104015, 2.3486589, 3.2814790, 3.3922556, 3.8476225, 3.9561097, 4.4780688, 4.5450856, 4.5662344, 4.6849336, 4.7287534, 4.8585594
 0.0000132, 1.1959505, 1.3260095, 1.6314094, 2.5022587, 2.7839357, 4.0680834, 4.0916253, 4.2742833, 4.2877846, 4.6393641, 4.6658116, 4.8563676, 4.9006025, 4.9437539
 0.0000108, 1.3260095, 2.1194807, 2.1326488, 2.3486589, 3.2238177, 3.5225843, 4.0303586, 4.2575346, 4.6064087, 4.7790259, 4.8445430, 4.8735400, 4.9180583, 4.9532309
 0.0000132, 1.5943966, 1.9315286, 2.8160793, 3.1645382, 3.6992437, 3.7643589, 3.9232889, 4.4273800, 4.4902451, 4.5544923, 4.5813983, 4.5918846, 4.6064087, 4.6304010
 0.0000108, 1.5943966, 1.6053979, 1.8296993, 2.5311065, 3.1783962, 3.6029023, 4.3316392, 4.4119960, 4.4990558, 4.5595506, 4.5926141, 4.6035108, 4.6504951, 4.6648367
 0.0000143, 1.8627919, 2.2692089, 2.6442000, 3.2603531, 3.3308118, 3.5587069, 3.9044856, 3.9767593, 4.4687470, 4.7321681, 4.8360003, 5.0415377, 5.0994708, 5.2265188
 0.0000121, 1.7627258, 2.6442000, 2.8598602, 3.8276500, 4.3035685, 4.4656234, 4.9034157, 4.9200497, 5.1967683, 5.2027601, 5.2414221, 5.2506484, 5.2878457, 5.4046094
 0.0000121, 1.5105960, 1.7155763, 2.5811061, 2.7194666, 2.8318373, 2.9595109, 3.0626797, 3.3931246, 3.7755521, 3.9564375, 3.9999758, 4.3655935, 4.6112690, 4.7057924
 0.0000132, 1.5105960, 1.5689166, 1.8811166, 1.9925854, 2.4612190, 2.4721853, 2.4900994, 2.6066453, 3.2343928, 3.2435621, 3.3977202, 3.8030639, 3.9036266, 3.9774466
 0.0000108, 1.6314094, 2.1104015, 2.1326488, 2.9178766, 3.8512581, 3.9758756, 4.1813759, 4.2550925, 4.3198374, 4.3247194, 4.5783713, 4.5869155, 4.6049762, 4.6744735
 0.0000143, 1.4366276, 1.8371985, 2.0277315, 2.2442804, 2.2745982, 2.7118623, 3.1234115, 3.6651321, 3.6992437, 3.7065354, 3.9758756, 4.0303586, 4.2877846, 4.4990558
 0.0000121, 1.6053979, 1.7884342, 1.9315286, 3.1084714, 3.1308947, 3.6213525, 3.7065354, 3.9988373, 4.1093427, 4.1766021, 4.3022794, 4.3953372, 4.4130600, 4.6424561
 0.0000121, 1.5606408, 2.2692089, 2.6651643, 3.0136192, 3.1924438, 3.6175403, 3.9050091, 4.2025713, 4.3035685, 4.5058067, 5.2834070, 5.3198507, 5.3876161, 5.4244548
 0.0000132, 1.2034942, 1.4665947, 1.7725961, 1.9925854, 2.7194666, 2.8631790, 3.0005501, 3.2535672, 3.4759452, 3.5353085, 3.7385700, 3.8897042, 3.9728449, 4.1767321
 0.0000121, 1.2034942, 1.4771949, 1.9142365, 2.4900994, 2.5046578, 3.1355061, 3.3931246, 3.6630314, 3.7295441, 3.7683029, 4.0117828, 4.1338482, 4.2512935, 4.2832925
 0.0000108, 0.9253109, 0.9916652, 1.4366276, 1.4471002, 1.8111600, 2.3250160, 3.0602614, 3.5844521, 4.1093427, 4.4273800, 4.5783713, 4.7790259, 4.9503039, 5.0084724
 0.0000121, 0.9916652, 1.1142707, 1.2717316, 1.8070133, 1.8371985, 2.6985365, 2.8035337, 3.9690925, 3.9988373, 4.4902451, 5.0681641, 5.1040183, 5.1491449, 5.3273364
 0.0000132, 1.2717316, 1.6857342, 1.8111600, 1.9105764, 2.1560622, 2.2745982, 2.6510006, 3.1084714, 3.7053204, 3.9232889, 4.3316392, 4.9615537, 5.1024104, 5.1888523
 0.0000108, 1.6857342, 1.7884342, 2.8035337, 3.0602614, 3.1212992, 3.1234115, 3.1244375, 3.1645382, 3.1783962, 3.2144367, 3.6515061, 4.4920376, 4.6830237, 4.8406084
 0.0000132, 1.3773522, 1.5606408, 2.2132090, 2.5797488, 2.5965728, 3.3308118, 4.2746349, 4.8654790, 4.9200497, 4.9742336, 5.3069582, 5.4222867, 5.4499623, 5.5542230
 0.0000143, 1.1965372, 2.2132090, 2.2683911, 3.0136192, 3.9044856, 4.3518964, 4.4656234, 5.2311365, 5.3755006, 5.5320441, 5.6667279, 5.7769122, 6.0705021, 6.1935703
 0.0000143, 1.3147610, 1.4665947, 1.8087283, 1.9142365, 2.7550315, 3.0445037, 3.2435621, 3.4934226, 3.7755521, 3.9622723, 4.0211926, 4.3263380, 4.4482481, 4.5469659
 0.0000121, 1.3147610, 1.4771949, 1.6351771, 1.7725961, 2.3336019, 3.0530318, 3.2343928, 3.7048622, 3.9564375, 4.1122990, 4.2330152, 4.2808528, 4.3331288, 4.4781474
 0.0000121, 1.5594228, 1.6351771, 2.5046578, 2.7550315, 2.7764372, 3.0005501, 3.2153226, 3.5844521, 3.6458328, 3.6515061, 3.6651321, 3.7053204, 3.9036266, 3.9690925
 0.0000132, 1.2699617, 1.5594228, 2.2373425, 2.3250160, 2.6510006, 2.6985365, 2.7118623, 3.0530318, 3.1212992, 3.7683029, 4.0211926, 4.1616454, 4.1766021, 4.1767321
 0.0000121, 1.0945773, 1.2699617, 1.4471002, 1.8070133, 2.1560622, 2.2442804, 2.7764372, 3.1244375, 4.2330152, 4.3022794, 4.5869155, 4.8755522, 4.8823275, 4.9643531
 0.0000132, 0.9253109, 1.0945773, 1.1142707, 1.9105764, 2.0277315, 2.2373425, 3.2144367, 3.6458328, 4.4130600, 4.8332893, 4.8913491, 5.0572432, 5.0911385, 5.2652253
 0.0000143, 1.3803262, 2.1545760, 2.2420520, 3.4199852, 4.1309674, 4.2746349, 4.5058067, 4.5257047, 4.5903477, 4.9209947, 4.9621170, 5.5101996, 5.6794456, 5.8075374
 0.0000132, 2.2420520, 2.5797488, 2.6626314, 3.0430733, 3.1924438, 3.8871314, 4.3454918, 4.3518964, 4.6744511, 4.7321681, 5.0118561, 5.1264696, 5.5183612, 5.7149448
 0.0000132, 1.3773522, 2.0578860, 2.2683911, 2.6626314, 2.6651643, 3.9767593, 4.5257047, 5.0951647, 5.1967683, 5.3924666, 5.4125410, 5.4153850, 5.4553368, 5.5012096
 0.0000132, 1.1965372, 2.0578860, 2.5965728, 3.6175403, 4.3454918, 4.4687470, 4.9034157, 5.4748418, 5.6509111, 5.7647446, 5.8428758, 6.0768160, 6.1220985, 6.1979190
 0.0000132, 1.4714606, 2.2767297, 2.6356019, 3.0445037, 3.7048622, 3.7385700, 4.0250343, 4.1338482, 4.4704371, 4.7212176, 4.8469787, 4.9289856, 5.1530853, 5.1924553
 0.0000121, 1.8087283, 2.2473761, 2.2767297, 2.3336019, 2.4976996, 2.8631790, 3.1355061, 3.2153226, 3.2478314, 3.9526960, 4.1616454, 4.2689089, 4.5278701, 4.7057924
 0.0000132, 1.5511598, 1.7461102, 2.1545760, 2.6747516, 3.5614871, 3.8871314, 4.2102261, 4.3222102, 4.4565559, 4.5619397, 4.6156576, 4.7511056, 4.7907829, 4.8273179
 0.0000132, 1.3803262, 1.5511598, 2.6416283, 3.0430733, 3.3759142, 4.2896962, 4.3999762, 4.5319863, 4.9742336, 5.0209352, 5.0346797, 5.0951647, 5.2311938, 5.2834070
 0.0000132, 1.4480326, 1.4714606, 2.2473761, 3.1100639, 3.4934226, 4.0115194, 4.1122990, 4.4287810, 4.6291769, 4.7678719, 4.7810983, 5.0119838, 5.4164549, 5.6245437
 0.0000132, 1.3557286, 1.7461102, 2.4934111, 2.6416283, 3.4199852, 3.4804023, 3.9295543, 4.0225988, 4.0612931, 4.1023045, 4.1329290, 4.3222335, 4.4209044, 4.5138659
 0.0000132, 1.4480326, 1.8536185, 2.4976996, 2.6356019, 2.8690238, 3.6462161, 3.9622723, 4.1860478, 4.4781474, 4.9504850, 5.0141801, 5.2434247, 5.3637478, 5.6028204
 0.0000132, 1.3557286, 1.5189147, 2.6747516, 2.8240050, 3.3759142, 3.4529280, 3.4916767, 3.5676195, 3.7696563, 4.0137903, 4.1309674, 4.3735919, 4.4778804, 4.5165825
 0.0000132, 1.2366081, 1.8536185, 2.2480655, 2.8996377, 3.1100639, 3.2478314, 4.0250343, 4.4742479, 4.5619630, 4.8033638, 4.9055794, 5.0601190, 5.2958195, 5.5152706
 0.0000132, 1.5189147, 1.6944316, 2.4423357, 2.4934111, 2.6407958, 2.7207911, 3.1218904, 3.3496867, 3.5614871, 4.0692135, 4.2896962, 4.2910840, 4.3912981, 4.5423789
 0.0000143, 1.1990824, 1.2366081, 1.9714206, 2.8690238, 3.7533311, 3.9526960, 4.0115194, 4.2177368, 4.6747409, 4.7212176, 5.0245893, 5.3291931, 5.6992189, 5.7061803
 0.0000153, 1.1147651, 1.5920745, 1.6944316, 2.1476970, 2.2958009, 2.4235306, 2.8240050, 3.2461981, 3.4804023, 3.7845880, 3.9918425, 4.3222102, 4.4314908, 4.9486973
 0.0000108, 1.1501729, 1.1990824, 2.2480655, 2.9898986, 3.6050107, 3.6462161, 4.3454576, 4.5278701, 4.6291769, 5.1530853, 5.4213560, 5.6275497, 5.7193621, 5.8365139
 0.0000132, 1.1501729, 1.9714206, 2.1469976, 2.6940690, 2.8996377, 3.5446459, 4.1860478, 4.7342477, 4.9760252, 5.0119838, 5.3634498, 5.5080118, 5.7084843, 5.9579016
 0.0000121, 1.0952616, 1.1147651, 1.7646521, 1.9852197, 2.1272976, 2.4423357, 2.8741427, 3.4529280, 3.6049405, 3.9465043, 4.0225988, 4.4571289, 4.8273179, 5.0597329
 0.0000153, 1.0952616, 1.1552932, 1.5280699, 1.5858739, 1.5920745, 2.6407958, 2.8555371, 3.5017127, 3.5676195, 3.7046049, 4.0612931, 4.1469505, 4.7226786, 4.7907829
 0.0000132, 1.1552932, 1.3514072, 1.9852197, 2.1476970, 2.2063781, 2.7207911, 3.3054201, 3.4916767, 3.6726563, 3.6788992, 3.9295543, 3.9593314, 4.4248611, 4.6156576
 0.0000121, 1.2027481, 2.1469976, 2.6812872, 2.9898986, 3.7533311, 4.1791389, 4.4742479, 5.3637478, 5.5567166, 5.5623182, 5.8358870, 5.8672475, 6.0214615, 6.1879878
 0.0000132, 1.2027481, 1.6942543, 2.6940690, 3.3706677, 3.6050107, 4.2177368, 4.8033638, 4.8905613, 5.6092693, 5.6319091, 5.6934603, 6.0141167, 6.0178901, 6.0207296
 0.0000132, 1.6942543, 2.1322056, 2.6812872, 3.5446459, 3.7990129, 4.3454576, 4.3929257, 4.6747409, 5.0601190, 5.5848546, 5.8088466, 5.9430884, 5.9480496, 5.9782352
 0.0000121, 1.4046358, 1.5103302, 1.5858739, 1.7646521, 2.2063781, 2.2958009, 2.4781035, 2.9497970, 3.3496867, 3.6780431, 4.0137903, 4.3222335, 4.5012111, 4.9882860
 0.0000121, 1.3514072, 1.4046358, 1.5280699, 2.1272976, 2.3620966, 2.4235306, 2.7971055, 2.8703493, 3.1218904, 3.3722702, 3.7696563, 4.0750589, 4.1023045, 4.5254843
 0.0000121, 1.7766258, 2.1322056, 2.6043610, 3.3706677, 4.1791389, 4.2506230, 4.9760252, 5.0940658, 5.2879690, 5.4944518, 5.6275497, 5.8383137, 6.0197588, 6.1051546
 0.0000143, 1.4389231, 1.5103302, 2.1975451, 2.3620966, 2.8555371, 2.8741427, 3.1370208, 3.2461981, 3.3054201, 4.0692135, 4.1655254, 4.4778804, 4.6360112, 4.7730169
 0.0000132, 1.7748524, 1.7766258, 3.1902974, 3.7990129, 4.1179247, 4.7022122, 4.8210781, 4.8905613, 5.5623182, 5.6644573, 6.2134515, 6.2257385, 6.5831217, 6.5976586
 0.0000121, 1.7748524, 1.9714208, 2.6043610, 3.1129736, 4.0049848, 4.2138473, 4.3929257, 5.2618433, 5.6934603, 5.9328491, 6.4158154, 6.6377547, 6.6626810, 6.7345230
 0.0000132, 1.3460691, 1.4389231, 2.0455309, 2.4781035, 2.7971055, 3.1227396, 3.5017127, 3.6049405, 3.6788992, 3.7845880, 3.8882892, 4.2910840, 4.5165825, 4.5583667
 0.0000143, 1.3460691, 1.4820586, 2.1975451, 2.8424639, 2.8703493, 2.9497970, 3.6726563, 3.7046049, 3.7940866, 3.9465043, 3.9918425, 4.3912981, 4.6775008, 4.7027866
 0.0000132, 1.5309153, 1.9714208, 2.9178757, 3.1902974, 3.4631488, 4.2506230, 4.6609317, 5.6095617, 5.9480496, 6.9354744, 6.9560107, 7.0795263, 7.1680254, 7.1894649
 0.0000121, 1.4820586, 1.4985007, 2.0455309, 2.7034793, 3.1370208, 3.3722702, 3.6780431, 3.9593314, 4.1469505, 4.4314908, 4.4571289, 4.5423789, 4.5714670, 4.5775868
 0.0000132, 1.5309153, 1.6782433, 2.5512942, 3.1129736, 3.7806341, 4.1179247, 4.8901224, 5.0940658, 6.3635302, 6.5860460, 6.9888334, 7.1403922, 7.2751156, 7.3059909
 0.0000121, 1.4985007, 1.5164092, 2.8424639, 3.1227396, 3.7653416, 4.0750589, 4.1655254, 4.4209044, 4.4248611, 4.5012111, 4.5619397, 4.6091650, 4.7226786, 4.7685738
 0.0000121, 1.5203933, 1.7916174, 2.5512942, 2.9503212, 3.4631488, 4.2138473, 4.5604827, 4.7022122, 5.2879690, 6.1180137, 6.2155607, 6.2418433, 6.3213371, 6.3285307
 0.0000132, 1.5203933, 1.6782433, 2.5124676, 2.9178757, 3.7330947, 4.0049848, 4.8210781, 5.3324300, 5.4944518, 6.5612879, 6.6355927, 6.7711002, 6.7886456, 6.8358030
 0.0000143, 1.5164092, 2.4609142, 2.7034793, 3.7940866, 3.8882892, 4.1329290, 4.2102261, 4.3735919, 4.5254843, 4.5319863, 4.7567741, 4.7730169, 4.7897392, 4.9621170
 0.0000121, 1.7687576, 1.7916174, 2.5124676, 3.6650392, 3.7806341, 4.6609317, 5.2618433, 5.3225471, 5.6644573, 5.7915101, 5.9543346, 6.0197588, 6.0412496, 6.1257159
 0.0000121, 2.4609142, 3.0974831, 3.7653416, 4.3999762, 4.4565559, 4.5138659, 4.5775868, 4.5903477, 4.6844622, 5.0118561, 5.2744190, 5.3294170, 5.3340411, 5.5476936
 0.0000121, 1.7687576, 2.1555056, 2.9503212, 3.7330947, 3.8345800, 4.8901224, 5.4681525, 5.5309132, 5.5472245, 5.5951938, 5.6095617, 5.7429002, 5.7434828, 5.7637572
 0.0000143, 3.0974831, 3.1877887, 4.1780855, 5.3924666, 5.4163547, 5.5183612, 5.6869667, 5.8173960, 5.9904424, 6.0329090, 6.1979190, 6.3034190, 6.3401968, 6.4224223
 0.0000093, 1.9385560, 2.1555056, 3.6650392, 4.0735116, 4.5604827, 5.3324300, 5.5343832, 5.5421381, 5.6003394, 5.6855171, 5.6961654, 5.8598806, 5.9344588, 6.0279506
 0.0000121, 1.5723224, 3.1877887, 3.4827015, 5.7683981, 6.1953851, 6.6913591, 6.9874464, 7.0039985, 7.0367531, 7.0754433, 7.0811281, 7.1667348, 7.2633120, 7.2773211
 0.0000121, 1.5723224, 2.4924294, 4.1780855, 4.7641379, 6.3681633, 6.7097462, 6.8719437, 6.9904078, 7.0287136, 7.1811008, 7.2708055, 7.3061961, 7.3088311, 7.3149978
 0.0000121, 1.5527716, 1.7007942, 2.5214474, 3.6878449, 3.9794486, 5.0410426, 6.2159561, 6.4438271, 7.2503036, 7.7619402, 8.2910260, 8.4491372, 8.8113962, 8.9083447
 0.0000143, 1.7007942, 2.0666386, 2.5495693, 3.4571364, 4.4681423, 4.9173165, 5.3934227, 6.0958510, 6.3127650, 7.3088311, 7.3139735, 7.8393249, 8.2496302, 8.3120331
 0.0000143, 2.5495693, 2.6236421, 3.8447763, 3.9794486, 4.0735116, 5.1092362, 5.5472245, 5.8038089, 6.0809296, 6.2961967, 6.7097462, 6.8123565, 6.9303597, 6.9337855
 0.0000121, 1.9385560, 2.6236421, 3.8345800, 4.9173165, 5.3225471, 5.8728193, 5.8964907, 5.9918529, 6.0822368, 6.1365137, 6.1549418, 6.2155607, 6.2159561, 6.2522888
 0.0000132, 2.4924294, 2.5054742, 3.4827015, 4.3394354, 5.4262696, 5.9870527, 6.2961967, 6.3127650, 6.4438271, 6.4590878, 7.0447434, 7.4518998, 7.4614476, 7.4972125
 0.0000132, 2.1009761, 2.5054742, 3.5027138, 4.5832964, 4.7641379, 5.0410426, 5.3934227, 5.7683981, 6.0809296, 7.3820064, 7.7542635, 7.7558823, 7.8294126, 7.8500340
 0.0000121, 1.6551441, 2.1009761, 3.2089722, 3.6878449, 4.3394354, 4.4681423, 5.8038089, 6.3681633, 7.3028838, 7.4541199, 8.3189959, 8.3464722, 8.3614405, 8.4614136
 0.0000121, 1.6551441, 1.8595161, 2.5214474, 3.4571364, 3.5027138, 5.1092362, 5.4262696, 6.9570107, 7.1811008, 7.9247959, 8.0323232, 8.5599994, 8.6485733, 8.6901263
 0.0000121, 1.5527716, 1.8595161, 2.0666386, 3.2089722, 3.8447763, 4.5832964, 5.8728193, 5.9870527, 6.9710685, 7.3613726, 8.0696845, 8.0831554, 8.3574879, 8.4591740
